*type	project_id	*submitter_id	core_metadata_collections.submitter_id	*data_category	*data_format	*data_type	*experimental_strategy	*file_name	*file_size	*md5sum	consent_codes	object_id	rna_expression_workflows	state_comment
gene_expression	cancer_commons_program-demo_data_project	69682_clinical_60	submitter_MZ	Transcriptome Profiling	MEX	Splice Junction Quantification	RNA-Seq	y7hkei8d9rqe.tsv	652089	b096ec3bdf08626c772000894a6f976d				
gene_expression	cancer_commons_program-demo_data_project	44551_clinical_83	submitter_MZ	Transcriptome Profiling	TSV	Exon Expression Quantification	m6A MeRIP-Seq	si9aqteh6p1w.tsv	232382	c02f8739506edbe65604c984001acf94				
gene_expression	cancer_commons_program-demo_data_project	20657_clinical_54	submitter_MZ	Transcriptome Profiling	TSV	Isoform Expression Quantification	Total RNA-Seq	c4rj4mg18c9z.tsv	377152	3313fdb399a1848c39f8f1069b82318b				
gene_expression	cancer_commons_program-demo_data_project	91998_clinical_43	submitter_MZ	Transcriptome Profiling	MEX	Gene Expression Quantification	m6A MeRIP-Seq	9sc8r9fifvx1.tsv	649626	a3012e724dc0e3dc987da039a220e57e				
gene_expression	cancer_commons_program-demo_data_project	82901_clinical_93	submitter_MZ	Transcriptome Profiling	MEX	Gene Expression Quantification	RNA-Seq	vodgrc3po3ch.tsv	309182	473cfb54b467659299bdc61334140136				
gene_expression	cancer_commons_program-demo_data_project	90087_clinical_56	submitter_MZ	Transcriptome Profiling	TXT	Isoform Expression Quantification	RNA-Seq	8101di4sv8rp.tsv	713457	d677d36ae66b794580ed9e72b79ca549				
gene_expression	cancer_commons_program-demo_data_project	28744_clinical_41	submitter_MZ	Transcriptome Profiling	MEX	Isoform Expression Quantification	m6A MeRIP-Seq	keoxwzl0zt4k.tsv	1030679	979f50a95f1ff994943ff26657273e14				
gene_expression	cancer_commons_program-demo_data_project	23326_clinical_95	submitter_MZ	Transcriptome Profiling	TSV	Gene Expression Quantification	RNA-Seq	aj9cfc52dl3a.tsv	793186	99af7629de2d47c86cb19927ab4735b3				
gene_expression	cancer_commons_program-demo_data_project	74035_clinical_22	submitter_MZ	Transcriptome Profiling	HDF5	Exon Expression Quantification	Total RNA-Seq	kzc9p333plv9.tsv	160135	2551c7fb772e159fefc51939d41abd2b				
gene_expression	cancer_commons_program-demo_data_project	30195_clinical_56	submitter_MZ	Transcriptome Profiling	TXT	Splice Junction Quantification	scRNA-Seq	48enpyn2p3lw.tsv	4718	0ec2cffdc203207c76638091a65846bb				
gene_expression	cancer_commons_program-demo_data_project	32364_clinical_97	submitter_MZ	Transcriptome Profiling	CSV	Gene Expression Quantification	RNA-Seq	iip9uq9xzxm9.tsv	550227	977b8604912dd88ac026bee21daeb9d7				
gene_expression	cancer_commons_program-demo_data_project	51329_clinical_17	submitter_MZ	Transcriptome Profiling	MEX	Isoform Expression Quantification	m6A MeRIP-Seq	2mzdeixt4t9n.tsv	847831	7b28242ddb811ce8d1a7dd595a7b8b7f				
gene_expression	cancer_commons_program-demo_data_project	34190_clinical_54	submitter_MZ	Transcriptome Profiling	TXT	Gene Expression Quantification	Total RNA-Seq	wfwwgu9ssoks.tsv	589096	d5afd184a2ade359e8f6bd2c8e39e4e1				
gene_expression	cancer_commons_program-demo_data_project	55810_clinical_74	submitter_MZ	Transcriptome Profiling	TSV	Isoform Expression Quantification	RNA-Seq	evw5rvi9d8vd.tsv	57516	5c5ed4d4cdf592b10046e3f9179ca12c				
gene_expression	cancer_commons_program-demo_data_project	56986_clinical_68	submitter_MZ	Transcriptome Profiling	CSV	Exon Expression Quantification	RNA-Seq	gg8rqu56842v.tsv	23947	dacb860036fa772d1e7f174f01c3e1eb				
gene_expression	cancer_commons_program-demo_data_project	44715_clinical_80	submitter_MZ	Transcriptome Profiling	TSV	Isoform Expression Quantification	m6A MeRIP-Seq	aft09z6ts0fl.tsv	13709	a38453296bf370ebce3901cc93c3d807				
gene_expression	cancer_commons_program-demo_data_project	13623_clinical_28	submitter_MZ	Transcriptome Profiling	HDF5	Isoform Expression Quantification	scRNA-Seq	jcj2h4sv86q3.tsv	558356	d43fd42718e2c3d8a6057f7d5572b333				
gene_expression	cancer_commons_program-demo_data_project	62171_clinical_53	submitter_MZ	Transcriptome Profiling	TXT	Splice Junction Quantification	m6A MeRIP-Seq	shojpxd2dvmm.tsv	1033516	8d8b35d4b46d585a9095d8f6af807148				
gene_expression	cancer_commons_program-demo_data_project	57468_clinical_33	submitter_MZ	Transcriptome Profiling	TSV	Isoform Expression Quantification	Total RNA-Seq	aclaaqvj9w9c.tsv	777603	ad57f14093057a85eaf730e97c14bc44				
gene_expression	cancer_commons_program-demo_data_project	95342_clinical_15	submitter_MZ	Transcriptome Profiling	CSV	Isoform Expression Quantification	scRNA-Seq	4s3vcthg8is5.tsv	583964	f03abef231840ad438c58edae5916fdc				
gene_expression	cancer_commons_program-demo_data_project	45772_clinical_63	submitter_MZ	Transcriptome Profiling	CSV	Gene Expression Quantification	scRNA-Seq	mfg0mjzfn6my.tsv	658749	9017767e79d6ef9c5b6aecc14d292089				
gene_expression	cancer_commons_program-demo_data_project	89031_clinical_58	submitter_MZ	Transcriptome Profiling	CSV	Exon Expression Quantification	RNA-Seq	x7zrj1ts51vx.tsv	929391	159c0340ac72b6bf630725adb9a521bd				
gene_expression	cancer_commons_program-demo_data_project	81239_clinical_18	submitter_MZ	Transcriptome Profiling	MEX	Exon Expression Quantification	RNA-Seq	s7psybzmqwxs.tsv	670533	76155e72c01760ad4e3e55546eb5d222				
gene_expression	cancer_commons_program-demo_data_project	13046_clinical_20	submitter_MZ	Transcriptome Profiling	CSV	Splice Junction Quantification	Total RNA-Seq	m8ptlqjigvpj.tsv	295081	6af78f8420446907e0a65ccc3e1597ad				
gene_expression	cancer_commons_program-demo_data_project	75421_clinical_71	submitter_MZ	Transcriptome Profiling	CSV	Isoform Expression Quantification	m6A MeRIP-Seq	kff8ywvhaya4.tsv	210629	3962c7cda06b463aeeadfb7e2fa18ec9				
gene_expression	cancer_commons_program-demo_data_project	90112_clinical_89	submitter_MZ	Transcriptome Profiling	TXT	Isoform Expression Quantification	m6A MeRIP-Seq	8v8nht5nfbmg.tsv	599731	3c5c388100758fe3449404b273aa38b3				
gene_expression	cancer_commons_program-demo_data_project	20280_clinical_85	submitter_MZ	Transcriptome Profiling	TXT	Splice Junction Quantification	RNA-Seq	kgt0ystp8ixu.tsv	20395	5a6eebc9badd6c169f760311087cb7f9				
gene_expression	cancer_commons_program-demo_data_project	67531_clinical_16	submitter_MZ	Transcriptome Profiling	TXT	Exon Expression Quantification	m6A MeRIP-Seq	ymmd2n08hw9r.tsv	648734	39b1a4faa00fff5fae5038806dc67f38				
gene_expression	cancer_commons_program-demo_data_project	68745_clinical_92	submitter_MZ	Transcriptome Profiling	CSV	Splice Junction Quantification	RNA-Seq	i6i5m4ihms3q.tsv	813143	85938eb2f17fd0b3635ac4e1029c9286				
gene_expression	cancer_commons_program-demo_data_project	53480_clinical_37	submitter_MZ	Transcriptome Profiling	CSV	Exon Expression Quantification	RNA-Seq	uyts9fc2ec9c.tsv	705496	aaeb560813a5137e26207c8817524e85				
gene_expression	cancer_commons_program-demo_data_project	42934_clinical_84	submitter_MZ	Transcriptome Profiling	TXT	Isoform Expression Quantification	scRNA-Seq	of7bhevq82n0.tsv	121047	26901c4b900d64aa70b8bc36cc9d217e				
gene_expression	cancer_commons_program-demo_data_project	66693_clinical_80	submitter_MZ	Transcriptome Profiling	MEX	Exon Expression Quantification	m6A MeRIP-Seq	q6d5my0keud3.tsv	294532	c2addeb096377687a5ee4128f70ae05b				
gene_expression	cancer_commons_program-demo_data_project	43979_clinical_34	submitter_MZ	Transcriptome Profiling	TXT	Isoform Expression Quantification	Total RNA-Seq	n4asg2qiyf3w.tsv	27860	f22dd233843dd7c97e5acfb02270f77b				
gene_expression	cancer_commons_program-demo_data_project	51104_clinical_23	submitter_MZ	Transcriptome Profiling	TXT	Isoform Expression Quantification	Total RNA-Seq	561jvjf5hjzb.tsv	261424	fe509498cc5b5217ee34d3a3ad729308				
gene_expression	cancer_commons_program-demo_data_project	20372_clinical_32	submitter_MZ	Transcriptome Profiling	TXT	Splice Junction Quantification	scRNA-Seq	61tm0wlklmho.tsv	244307	100574fc10a98d10b58601a238c2c0a4				
gene_expression	cancer_commons_program-demo_data_project	45094_clinical_71	submitter_MZ	Transcriptome Profiling	TXT	Exon Expression Quantification	RNA-Seq	y6w11nn0726q.tsv	418254	c338c3754b5a89ff1cb91794e2cec8e9				
gene_expression	cancer_commons_program-demo_data_project	71822_clinical_88	submitter_MZ	Transcriptome Profiling	TXT	Gene Expression Quantification	scRNA-Seq	fp876wxtnslz.tsv	474679	fd2a6702191915436607af298e31ec2c				
gene_expression	cancer_commons_program-demo_data_project	50017_clinical_64	submitter_MZ	Transcriptome Profiling	HDF5	Exon Expression Quantification	scRNA-Seq	7a10xep4pxjr.tsv	438115	dc309a4d96c257ae2662208c419d81c3				
gene_expression	cancer_commons_program-demo_data_project	93956_clinical_30	submitter_MZ	Transcriptome Profiling	TXT	Isoform Expression Quantification	scRNA-Seq	qkomwlak9qgw.tsv	542222	7163bef93462ae7ade63083b40d57b67				
gene_expression	cancer_commons_program-demo_data_project	11744_clinical_70	submitter_MZ	Transcriptome Profiling	CSV	Isoform Expression Quantification	scRNA-Seq	30ml2godusim.tsv	3061	4c1b3d4084eda2d5842a7d6a57cc0ebc				
gene_expression	cancer_commons_program-demo_data_project	32419_clinical_58	submitter_MZ	Transcriptome Profiling	TSV	Exon Expression Quantification	RNA-Seq	h2y2r9s3e3dt.tsv	340860	9db30d9b2eae60ca19b9cd97fbcab2d9				
gene_expression	cancer_commons_program-demo_data_project	19809_clinical_63	submitter_MZ	Transcriptome Profiling	TSV	Splice Junction Quantification	m6A MeRIP-Seq	s9t6a5ownx8a.tsv	244621	6f53a5e80970814a546d7f56a31040a1				
gene_expression	cancer_commons_program-demo_data_project	13559_clinical_97	submitter_MZ	Transcriptome Profiling	CSV	Isoform Expression Quantification	m6A MeRIP-Seq	rbxzlysaoxo8.tsv	199520	8c5a243bb15ae3bc265778d81a8eb7d4				
gene_expression	cancer_commons_program-demo_data_project	49543_clinical_96	submitter_MZ	Transcriptome Profiling	CSV	Splice Junction Quantification	Total RNA-Seq	79f7es2ajqly.tsv	850937	43a3017e4dc52f42e3f7b2b9f03f2b50				
gene_expression	cancer_commons_program-demo_data_project	38877_clinical_55	submitter_MZ	Transcriptome Profiling	TSV	Isoform Expression Quantification	Total RNA-Seq	bofqppvok0z8.tsv	729986	05bf6492231d53696ff5feaa9f3d01dd				
gene_expression	cancer_commons_program-demo_data_project	49161_clinical_44	submitter_MZ	Transcriptome Profiling	HDF5	Isoform Expression Quantification	scRNA-Seq	a4h4ymifyzxz.tsv	874983	6f659bf8e30a8e762ed1722c1eb25ea1				
gene_expression	cancer_commons_program-demo_data_project	92024_clinical_46	submitter_MZ	Transcriptome Profiling	CSV	Splice Junction Quantification	scRNA-Seq	4bq4rkr7ezn2.tsv	321439	1f9274b7f1005924e416fdce9258296a				
gene_expression	cancer_commons_program-demo_data_project	39383_clinical_61	submitter_MZ	Transcriptome Profiling	HDF5	Exon Expression Quantification	scRNA-Seq	19gdu40tdfzd.tsv	248216	3c2777c728c0c8c79d3277cd17eb18b8				
gene_expression	cancer_commons_program-demo_data_project	59080_clinical_99	submitter_MZ	Transcriptome Profiling	TXT	Isoform Expression Quantification	RNA-Seq	ytavnu9sm732.tsv	323879	8b41846a85a4537c5a5b53997a27a92e				
gene_expression	cancer_commons_program-demo_data_project	99771_clinical_70	submitter_MZ	Transcriptome Profiling	MEX	Splice Junction Quantification	RNA-Seq	ut9y8nek8z2a.tsv	702997	4f6461ca12e64c078ffa77e8b6da9a55				
gene_expression	cancer_commons_program-demo_data_project	71075_clinical_58	submitter_MZ	Transcriptome Profiling	CSV	Exon Expression Quantification	scRNA-Seq	4ehyplg5omqg.tsv	160427	9e31656b570ad8a5b8a0b6f6e11a5fc5				
gene_expression	cancer_commons_program-demo_data_project	93265_clinical_92	submitter_MZ	Transcriptome Profiling	HDF5	Splice Junction Quantification	Total RNA-Seq	4jkozuct7osu.tsv	76577	8d5394ce74e25c37f2e54b8689f9ea39				
gene_expression	cancer_commons_program-demo_data_project	47558_clinical_33	submitter_MZ	Transcriptome Profiling	TSV	Isoform Expression Quantification	Total RNA-Seq	6w4oncftt350.tsv	934749	62f1e252f753b773c9a108061eee0d3a				
gene_expression	cancer_commons_program-demo_data_project	67815_clinical_39	submitter_MZ	Transcriptome Profiling	HDF5	Exon Expression Quantification	Total RNA-Seq	9zd22hg57lj1.tsv	386842	efac54f1359e8180dc6f60ca09af1472				
gene_expression	cancer_commons_program-demo_data_project	87120_clinical_28	submitter_MZ	Transcriptome Profiling	MEX	Gene Expression Quantification	RNA-Seq	m9122jh7wauu.tsv	491114	019e76ab9e957590d12c088e175830ff				
gene_expression	cancer_commons_program-demo_data_project	18653_clinical_59	submitter_MZ	Transcriptome Profiling	TSV	Splice Junction Quantification	RNA-Seq	yz81blquzgeo.tsv	783842	2915450db3da9a72f0898d1a00aedce6				
gene_expression	cancer_commons_program-demo_data_project	41593_clinical_94	submitter_MZ	Transcriptome Profiling	TSV	Gene Expression Quantification	Total RNA-Seq	9gq5dpucfnco.tsv	488013	aa9bf4f7b4be0d65a873e0cd226c352b				
gene_expression	cancer_commons_program-demo_data_project	10173_clinical_67	submitter_MZ	Transcriptome Profiling	TXT	Gene Expression Quantification	Total RNA-Seq	gtuyefaoyzng.tsv	375005	782fbfb0e942864fe62f0d9d5cf9334c				
gene_expression	cancer_commons_program-demo_data_project	95144_clinical_79	submitter_MZ	Transcriptome Profiling	CSV	Gene Expression Quantification	scRNA-Seq	22qx0qnm8mve.tsv	1041805	3e77379080325142b2951492861acc91				
gene_expression	cancer_commons_program-demo_data_project	45381_clinical_44	submitter_MZ	Transcriptome Profiling	CSV	Gene Expression Quantification	RNA-Seq	c87sr1d5j1cw.tsv	199467	4ed3efa22c847cd812f3b98c372b8f9b				
gene_expression	cancer_commons_program-demo_data_project	22876_clinical_81	submitter_MZ	Transcriptome Profiling	MEX	Splice Junction Quantification	RNA-Seq	4bzrl5l8suk9.tsv	90618	0a05ac02ad55f074bf4a5c8a7c7796c2				
gene_expression	cancer_commons_program-demo_data_project	59949_clinical_20	submitter_MZ	Transcriptome Profiling	TXT	Splice Junction Quantification	RNA-Seq	ek1e1yhg7gg9.tsv	712630	1d1ed188839b086b6ddf51100928650f				
gene_expression	cancer_commons_program-demo_data_project	63615_clinical_94	submitter_MZ	Transcriptome Profiling	MEX	Exon Expression Quantification	scRNA-Seq	cq57m0pu5yzk.tsv	934044	f688d63be4d6f2a65cba2daaa11036a2				
gene_expression	cancer_commons_program-demo_data_project	73824_clinical_66	submitter_MZ	Transcriptome Profiling	CSV	Splice Junction Quantification	RNA-Seq	p7uptnrbv23r.tsv	509253	0b615dc8e110bc4be4d577f175dd6ad0				
gene_expression	cancer_commons_program-demo_data_project	64901_clinical_37	submitter_MZ	Transcriptome Profiling	MEX	Gene Expression Quantification	m6A MeRIP-Seq	323gjf33pxrr.tsv	242646	eec567fd480453494e28b74b564f467c				
gene_expression	cancer_commons_program-demo_data_project	25342_clinical_33	submitter_MZ	Transcriptome Profiling	TSV	Exon Expression Quantification	m6A MeRIP-Seq	t1paeenz70ll.tsv	259676	72faadbb2d4303fe5028f514940d204c				
gene_expression	cancer_commons_program-demo_data_project	84080_clinical_41	submitter_MZ	Transcriptome Profiling	HDF5	Exon Expression Quantification	RNA-Seq	gs5jfrwysvm5.tsv	841726	d670ab107758287fb74961215f9467ad				
gene_expression	cancer_commons_program-demo_data_project	76556_clinical_44	submitter_MZ	Transcriptome Profiling	MEX	Isoform Expression Quantification	Total RNA-Seq	akts4fxrtqp6.tsv	768526	e793abb571087b4d847469f509d24adb				
gene_expression	cancer_commons_program-demo_data_project	51959_clinical_13	submitter_MZ	Transcriptome Profiling	TSV	Splice Junction Quantification	RNA-Seq	80airxx02o9o.tsv	592133	f8d6489cb2c25e5189cdf3fe95a96a68				
gene_expression	cancer_commons_program-demo_data_project	88135_clinical_60	submitter_MZ	Transcriptome Profiling	HDF5	Isoform Expression Quantification	RNA-Seq	7efq4j0zc01s.tsv	99521	7bd95c8b82fcedb36bc83615cc30f3f6				
gene_expression	cancer_commons_program-demo_data_project	88127_clinical_24	submitter_MZ	Transcriptome Profiling	MEX	Exon Expression Quantification	Total RNA-Seq	jlzt7p94k8pm.tsv	716878	5eeec89908b39846cf12994867697fe0				
gene_expression	cancer_commons_program-demo_data_project	91991_clinical_80	submitter_MZ	Transcriptome Profiling	CSV	Splice Junction Quantification	RNA-Seq	l09756q7co4e.tsv	326139	0329b18a75095c7058789fea11683909				
gene_expression	cancer_commons_program-demo_data_project	83566_clinical_76	submitter_MZ	Transcriptome Profiling	HDF5	Gene Expression Quantification	scRNA-Seq	u3pxpovtixwd.tsv	927844	8e142db27779a97019dc494f29aaf516				
gene_expression	cancer_commons_program-demo_data_project	53157_clinical_21	submitter_MZ	Transcriptome Profiling	HDF5	Exon Expression Quantification	scRNA-Seq	tik3sxcya4x8.tsv	65339	a7848245a795ce2e37c0f5e6ed77fb22				
gene_expression	cancer_commons_program-demo_data_project	52539_clinical_71	submitter_MZ	Transcriptome Profiling	TXT	Gene Expression Quantification	scRNA-Seq	qhs2kq9rcbjd.tsv	370553	137edec32c0e21acba67c705a4b9c565				
gene_expression	cancer_commons_program-demo_data_project	67396_clinical_96	submitter_MZ	Transcriptome Profiling	CSV	Splice Junction Quantification	m6A MeRIP-Seq	r55ooqgv2gt9.tsv	781500	7a0b95329f0ad6435989eb7abd8fee69				
gene_expression	cancer_commons_program-demo_data_project	88501_clinical_52	submitter_MZ	Transcriptome Profiling	TXT	Splice Junction Quantification	scRNA-Seq	6f6zvq5kijop.tsv	299625	5553783570d5e8d9674e2750486eb112				
gene_expression	cancer_commons_program-demo_data_project	52254_clinical_71	submitter_MZ	Transcriptome Profiling	CSV	Splice Junction Quantification	RNA-Seq	lf1kyag8n738.tsv	46845	7a071e99e2d2519c68720dde7877971c				
gene_expression	cancer_commons_program-demo_data_project	43228_clinical_61	submitter_MZ	Transcriptome Profiling	TXT	Exon Expression Quantification	Total RNA-Seq	tn7dos8xwd25.tsv	632168	05ac4add783e0df8995d981d835373c4				
gene_expression	cancer_commons_program-demo_data_project	39105_clinical_98	submitter_MZ	Transcriptome Profiling	MEX	Isoform Expression Quantification	m6A MeRIP-Seq	zq0tf89ioc6k.tsv	667574	0ee3190823170b903e948261fc1cc3f5				
gene_expression	cancer_commons_program-demo_data_project	72842_clinical_86	submitter_MZ	Transcriptome Profiling	CSV	Splice Junction Quantification	scRNA-Seq	iogx11i8eqgt.tsv	342827	b88371533f4e3476d5ab738ca57cf6e9				
gene_expression	cancer_commons_program-demo_data_project	76235_clinical_11	submitter_MZ	Transcriptome Profiling	TSV	Isoform Expression Quantification	m6A MeRIP-Seq	nu0hz9h93iuu.tsv	447276	ce0d17d61405035df4119c8b2461f185				
gene_expression	cancer_commons_program-demo_data_project	40381_clinical_96	submitter_MZ	Transcriptome Profiling	MEX	Splice Junction Quantification	Total RNA-Seq	kfgvqn1jgf4q.tsv	953283	9be64b3be7ff320bc2f5095beb60391d				
gene_expression	cancer_commons_program-demo_data_project	94146_clinical_49	submitter_MZ	Transcriptome Profiling	HDF5	Isoform Expression Quantification	RNA-Seq	uwn8b5gx3akh.tsv	850783	8051038144d84a543b5c425f9e4a4b2e				
gene_expression	cancer_commons_program-demo_data_project	23151_clinical_42	submitter_MZ	Transcriptome Profiling	TXT	Splice Junction Quantification	Total RNA-Seq	e3ahvmqvlp43.tsv	892163	6d519195edb891416dc4ef2af96e13cb				
gene_expression	cancer_commons_program-demo_data_project	97948_clinical_99	submitter_MZ	Transcriptome Profiling	HDF5	Gene Expression Quantification	scRNA-Seq	ih4kg0blb9xd.tsv	340847	772027c36ea8685cdae11e10321f563b				
gene_expression	cancer_commons_program-demo_data_project	91676_clinical_91	submitter_MZ	Transcriptome Profiling	CSV	Exon Expression Quantification	m6A MeRIP-Seq	ult05uo3uteb.tsv	667675	c6bcab0bce197f7bb901c043d4d16c70				
